"Age","Time of death","Cause of death","Age years"
"1211","1323","HUNGER","0"
"970","1324","HUNGER","0"
"1236","1325","HUNGER","0"
"1324","1326","HUNGER","0"
"977","1327","HUNGER","1"
"1209","1327","HUNGER","0"
"996","1328","HUNGER","1"
"1185","1328","HUNGER","0"
"1184","1328","HUNGER","0"
"1196","1329","HUNGER","0"
"1175","1330","HUNGER","1"
"1168","1330","HUNGER","1"
"1222","1330","HUNGER","0"
"1193","1330","HUNGER","0"
"1166","1330","HUNGER","0"
"1151","1331","AGE","2"
"1152","1331","HUNGER","0"
"1066","1332","HUNGER","0"
"1063","1332","HUNGER","0"
"1227","1333","HUNGER","0"
"999","1339","HUNGER","0"
"1203","1340","HUNGER","0"
"1198","1342","HUNGER","0"
"1029","1343","HUNGER","1"
"1193","1343","HUNGER","1"
"1164","1343","HUNGER","0"
"1037","1344","HUNGER","0"
"1342","1344","HUNGER","0"
"1253","1344","HUNGER","0"
"1245","1344","HUNGER","0"
"1207","1344","HUNGER","0"
"1189","1346","HUNGER","0"
"1226","1348","HUNGER","0"
"1077","1349","HUNGER","0"
"1206","1350","HUNGER","0"
"1171","1350","HUNGER","0"
"1081","1352","HUNGER","1"
"1178","1352","HUNGER","0"
"1046","1353","HUNGER","0"
"1002","1353","HUNGER","0"
"1032","1354","HUNGER","0"
"1194","1355","HUNGER","0"
"1200","1357","HUNGER","0"
"1051","1358","HUNGER","0"
"1215","1359","HUNGER","0"
"1184","1361","HUNGER","0"
"1013","1362","HUNGER","0"
"1004","1364","HUNGER","1"
"1185","1364","HUNGER","0"
"1275","1366","HUNGER","0"
"1245","1366","HUNGER","0"
"1087","1367","HUNGER","0"
"1246","1367","HUNGER","0"
"1233","1367","HUNGER","0"
"1247","1369","HUNGER","0"
"1209","1369","HUNGER","0"
"1035","1370","HUNGER","0"
"1269","1371","HUNGER","1"
"1024","1373","HUNGER","0"
"1100","1373","HUNGER","0"
"1067","1374","HUNGER","0"
"1262","1374","HUNGER","0"
"1053","1375","HUNGER","0"
"1024","1376","HUNGER","0"
"1232","1376","HUNGER","0"
"1223","1376","HUNGER","0"
"1032","1379","HUNGER","0"
"1105","1379","HUNGER","0"
"1106","1380","HUNGER","0"
"1041","1381","HUNGER","1"
"1108","1381","HUNGER","0"
"1243","1382","HUNGER","1"
"1260","1382","HUNGER","0"
"1204","1383","HUNGER","0"
"1111","1383","HUNGER","0"
"1298","1384","HUNGER","1"
"1287","1386","HUNGER","0"
"1047","1387","HUNGER","0"
"1119","1392","HUNGER","0"
"1126","1393","HUNGER","1"
"1052","1396","HUNGER","0"
"1112","1396","HUNGER","0"
"1111","1396","HUNGER","0"
"1085","1397","HUNGER","1"
"1101","1397","HUNGER","0"
"1217","1398","HUNGER","0"
"1279","1401","HUNGER","0"
"1228","1402","HUNGER","0"
"1043","1403","HUNGER","1"
"1270","1403","HUNGER","0"
"1134","1407","HUNGER","0"
"1134","1407","HUNGER","0"
"1134","1408","HUNGER","1"
"1061","1410","HUNGER","0"
"1099","1411","HUNGER","2"
"1268","1411","HUNGER","0"
"1061","1412","HUNGER","0"
"1147","1412","HUNGER","0"
"1112","1412","HUNGER","0"
"1240","1413","AGE","2"
"1129","1414","HUNGER","0"
"1116","1415","HUNGER","0"
"1272","1416","HUNGER","0"
"1101","1416","HUNGER","0"
"1311","1417","HUNGER","0"
"1305","1417","HUNGER","0"
"1150","1417","HUNGER","0"
"1146","1418","HUNGER","0"
"1330","1419","HUNGER","0"
"1134","1420","HUNGER","0"
"1136","1421","HUNGER","0"
"1130","1422","HUNGER","1"
"1157","1422","HUNGER","0"
"1325","1423","HUNGER","1"
"1246","1423","HUNGER","1"
"1319","1423","HUNGER","0"
"1312","1423","HUNGER","0"
"1137","1423","HUNGER","0"
"1260","1424","HUNGER","0"
"1264","1425","HUNGER","0"
"1143","1427","HUNGER","0"
"1142","1427","HUNGER","0"
"1105","1428","HUNGER","1"
"1119","1429","AGE","2"
"1268","1432","HUNGER","0"
"1133","1432","HUNGER","0"
"1091","1433","HUNGER","1"
"1141","1434","HUNGER","0"
"1124","1435","HUNGER","1"
"1129","1435","HUNGER","0"
"1120","1435","HUNGER","0"
"1108","1435","HUNGER","0"
"1101","1435","HUNGER","0"
"1108","1438","HUNGER","0"
"1168","1439","HUNGER","0"
"1120","1439","HUNGER","0"
"1099","1443","HUNGER","1"
"1109","1443","HUNGER","0"
"1301","1445","HUNGER","1"
"1123","1448","HUNGER","0"
"1271","1450","HUNGER","0"
"1269","1450","HUNGER","0"
"1176","1450","HUNGER","0"
"1151","1450","HUNGER","0"
"1120","1450","HUNGER","0"
"1144","1452","HUNGER","0"
"1133","1453","HUNGER","0"
"1147","1455","HUNGER","0"
"1298","1458","HUNGER","0"
"1368","1459","HUNGER","0"
"1280","1459","HUNGER","0"
"1130","1460","HUNGER","0"
"1100","1462","HUNGER","1"
"1363","1462","HUNGER","0"
"1309","1462","HUNGER","0"
"1292","1462","HUNGER","0"
"1196","1463","HUNGER","1"
"1174","1463","HUNGER","1"
"1165","1464","HUNGER","0"
"1133","1464","HUNGER","0"
"1153","1465","HUNGER","1"
"1381","1468","HUNGER","0"
"1197","1470","HUNGER","0"
"1145","1470","HUNGER","0"
"1343","1472","HUNGER","1"
"1338","1472","HUNGER","0"
"1128","1472","HUNGER","0"
"1355","1473","HUNGER","0"
"1355","1473","HUNGER","0"
"1315","1473","HUNGER","0"
"1177","1473","HUNGER","0"
"1155","1474","HUNGER","0"
"1114","1475","HUNGER","0"
"1391","1476","HUNGER","0"
"1370","1476","HUNGER","0"
"1146","1476","HUNGER","0"
"1203","1478","HUNGER","1"
"1138","1478","HUNGER","1"
"1134","1478","HUNGER","0"
"1322","1480","HUNGER","0"
"1303","1480","HUNGER","0"
"1162","1481","HUNGER","1"
"1347","1481","HUNGER","0"
"1175","1481","HUNGER","0"
"1312","1482","HUNGER","0"
"1356","1483","HUNGER","1"
"1164","1483","HUNGER","0"
"1213","1485","HUNGER","0"
"1135","1485","HUNGER","0"
"1177","1487","AGE","2"
"1130","1487","HUNGER","1"
"1155","1487","HUNGER","0"
"1324","1488","HUNGER","0"
"1319","1489","HUNGER","0"
"1310","1489","HUNGER","0"
"1337","1490","HUNGER","0"
"1162","1490","HUNGER","0"
"1135","1493","HUNGER","0"
"1162","1494","AGE","2"
"1222","1494","HUNGER","1"
"1374","1496","HUNGER","1"
"1225","1496","HUNGER","1"
"1151","1497","HUNGER","1"
"1344","1497","HUNGER","0"
"1393","1501","HUNGER","0"
"1171","1501","HUNGER","0"
"1143","1501","HUNGER","0"
"1194","1502","HUNGER","0"
"1168","1503","HUNGER","1"
"1238","1503","HUNGER","0"
"1205","1504","HUNGER","0"
"1155","1504","HUNGER","0"
"1146","1504","HUNGER","0"
"1351","1505","HUNGER","1"
"1161","1506","HUNGER","0"
"1395","1507","HUNGER","0"
"1236","1507","HUNGER","0"
"1366","1510","HUNGER","0"
"1222","1511","HUNGER","1"
"1246","1511","HUNGER","0"
"1154","1511","HUNGER","0"
"1171","1514","HUNGER","0"
"1216","1515","HUNGER","0"
"1183","1518","AGE","2"
"1343","1518","HUNGER","0"
"1187","1518","HUNGER","0"
"1174","1521","HUNGER","1"
"1237","1521","HUNGER","0"
"1190","1521","HUNGER","0"
"1412","1523","HUNGER","0"
"1415","1525","HUNGER","1"
"1413","1525","HUNGER","0"
"1373","1526","HUNGER","0"
"1194","1528","HUNGER","0"
"1255","1529","HUNGER","0"
"1428","1530","HUNGER","0"
"1531","1531","HUNGER","0"
"1357","1534","HUNGER","0"
"1182","1534","HUNGER","0"
"1230","1536","HUNGER","0"
"1213","1538","HUNGER","0"
"1272","1539","HUNGER","0"
"1458","1543","HUNGER","0"
"1215","1546","HUNGER","0"
"1463","1549","AGE","2"
"1230","1549","HUNGER","1"
"1253","1549","HUNGER","0"
"1206","1551","HUNGER","0"
"1469","1551","HUNGER","0"
"1450","1552","HUNGER","0"
"1466","1553","HUNGER","1"
"1465","1553","HUNGER","0"
"1382","1555","HUNGER","1"
"1473","1555","HUNGER","0"
"1291","1557","HUNGER","1"
"1437","1558","HUNGER","0"
"1226","1558","HUNGER","0"
"1461","1559","HUNGER","2"
"1456","1562","HUNGER","1"
"1222","1562","OVERCROWD","1"
"1263","1562","HUNGER","0"
"1241","1563","HUNGER","1"
"1477","1565","HUNGER","0"
"1238","1568","HUNGER","0"
"1298","1571","HUNGER","0"
"1242","1572","HUNGER","0"
"1482","1573","HUNGER","1"
"1243","1573","HUNGER","0"
"1472","1573","HUNGER","0"
"1243","1574","HUNGER","0"
"1401","1575","HUNGER","0"
"1269","1575","HUNGER","0"
"1226","1575","HUNGER","0"
"1225","1575","HUNGER","0"
"1248","1579","HUNGER","0"
"1250","1580","HUNGER","1"
"1489","1581","HUNGER","0"
"1275","1582","HUNGER","1"
"1317","1586","HUNGER","1"
"1267","1586","HUNGER","0"
"1494","1586","HUNGER","0"
"1443","1587","HUNGER","0"
"1229","1587","HUNGER","0"
"1289","1589","HUNGER","0"
"1480","1591","HUNGER","2"
"1247","1591","HUNGER","0"
"1245","1592","HUNGER","0"
"1418","1595","HUNGER","1"
"1312","1596","HUNGER","0"
"1235","1596","HUNGER","0"
"1504","1598","AGE","2"
"1509","1598","HUNGER","0"
"1491","1599","HUNGER","0"
"1471","1599","HUNGER","0"
"1502","1600","HUNGER","0"
"1305","1601","HUNGER","0"
"1490","1601","HUNGER","0"
"1516","1603","HUNGER","0"
"1515","1603","HUNGER","0"
"1511","1603","HUNGER","0"
"1277","1604","HUNGER","0"
"1506","1605","HUNGER","1"
"1339","1606","HUNGER","0"
"1517","1606","HUNGER","0"
"1478","1606","HUNGER","0"
"1471","1607","HUNGER","2"
"1509","1607","HUNGER","0"
"1441","1608","HUNGER","1"
"1516","1608","HUNGER","0"
"1290","1609","HUNGER","0"
"1528","1610","HUNGER","0"
"1471","1611","HUNGER","0"
"1478","1612","HUNGER","0"
"1443","1613","HUNGER","0"
"1270","1614","HUNGER","0"
"1482","1616","HUNGER","0"
"1529","1621","AGE","2"
"1341","1621","HUNGER","1"
"1306","1621","HUNGER","0"
"1278","1621","HUNGER","0"
"1275","1622","HUNGER","0"
"1270","1622","HUNGER","0"
"1535","1623","HUNGER","0"
"1499","1623","HUNGER","0"
"1489","1623","HUNGER","0"
"1501","1625","HUNGER","0"
"1476","1629","HUNGER","0"
"1502","1630","HUNGER","0"
"1477","1630","HUNGER","0"
"1503","1631","HUNGER","0"
"1474","1631","HUNGER","0"
"1472","1631","HUNGER","0"
"1305","1635","HUNGER","0"
"1503","1636","HUNGER","0"
"1470","1637","HUNGER","0"
"1353","1639","HUNGER","0"
"1477","1641","HUNGER","0"
"1320","1642","HUNGER","1"
"1467","1642","HUNGER","1"
"1509","1643","HUNGER","1"
"1284","1645","HUNGER","0"
"1512","1645","HUNGER","0"
"1518","1646","HUNGER","0"
"1514","1648","HUNGER","0"
"1542","1649","HUNGER","0"
"1361","1653","HUNGER","1"
"1500","1653","HUNGER","0"
"1489","1653","HUNGER","0"
"1323","1655","HUNGER","0"
"1532","1656","HUNGER","0"
"1364","1657","HUNGER","0"
"1538","1660","HUNGER","0"
"1553","1661","HUNGER","0"
"1526","1664","AGE","2"
"1320","1664","HUNGER","0"
"1398","1665","HUNGER","0"
"1502","1666","HUNGER","0"
"1559","1667","HUNGER","0"
"1512","1669","HUNGER","0"
"1517","1670","HUNGER","0"
"1398","1671","HUNGER","0"
"1344","1672","HUNGER","0"
"1521","1674","HUNGER","0"
"1350","1675","HUNGER","0"
"1337","1677","HUNGER","1"
"1589","1677","HUNGER","0"
"1541","1677","HUNGER","0"
"1331","1678","HUNGER","0"
"1324","1680","HUNGER","1"
"1348","1680","HUNGER","0"
"1540","1680","HUNGER","0"
"1403","1681","HUNGER","1"
"1539","1682","HUNGER","1"
"1371","1683","HUNGER","1"
"1412","1685","HUNGER","0"
"1360","1685","HUNGER","0"
"1517","1686","HUNGER","0"
"1507","1687","HUNGER","2"
"1523","1687","HUNGER","0"
"1382","1688","HUNGER","0"
"1509","1688","HUNGER","0"
"1546","1690","HUNGER","1"
"1539","1692","HUNGER","0"
"1350","1693","HUNGER","0"
"1611","1693","HUNGER","0"
"1522","1694","HUNGER","2"
"1541","1694","HUNGER","0"
"1531","1694","HUNGER","0"
"1693","1695","HUNGER","1"
"1530","1697","HUNGER","0"
"1351","1698","HUNGER","1"
"1373","1700","HUNGER","0"
"1543","1702","HUNGER","0"
"1560","1704","HUNGER","1"
"1377","1704","HUNGER","0"
"1440","1707","HUNGER","0"
"1401","1707","HUNGER","0"
"1600","1708","HUNGER","1"
"1552","1711","HUNGER","0"
"1380","1712","HUNGER","0"
"1369","1712","HUNGER","0"
"1633","1718","HUNGER","1"
"1637","1719","HUNGER","0"
"1554","1723","HUNGER","0"
"1618","1726","HUNGER","0"
"1619","1727","HUNGER","0"
"1631","1729","HUNGER","0"
"1573","1730","HUNGER","0"
"1415","1731","HUNGER","0"
"1563","1732","HUNGER","0"
"1468","1736","AGE","2"
"1559","1736","HUNGER","1"
"1644","1736","HUNGER","0"
"1577","1736","HUNGER","0"
"1583","1746","HUNGER","0"
"1474","1750","HUNGER","0"
"1477","1752","HUNGER","0"
"1433","1753","HUNGER","1"
"1596","1753","HUNGER","0"
"1470","1756","HUNGER","1"
"1583","1756","HUNGER","0"
"1668","1762","AGE","2"
"1431","1774","HUNGER","0"
"1595","1774","HUNGER","0"
"1465","1778","HUNGER","0"
"1506","1779","HUNGER","1"
"1695","1784","HUNGER","0"
"1485","1785","HUNGER","1"
"1623","1787","HUNGER","1"
"1430","1791","HUNGER","0"
"1638","1791","HUNGER","0"
"1658","1794","HUNGER","0"
"1519","1795","HUNGER","0"
"1482","1795","HUNGER","0"
"1469","1795","HUNGER","0"
"1469","1795","HUNGER","0"
"1439","1796","HUNGER","0"
"1445","1797","HUNGER","0"
"1699","1800","HUNGER","0"
"1621","1800","HUNGER","0"
"1460","1807","AGE","2"
"1487","1807","HUNGER","1"
"1674","1807","HUNGER","0"
"1654","1807","HUNGER","0"
"1487","1807","HUNGER","0"
"1492","1809","HUNGER","0"
"1469","1809","HUNGER","0"
"1709","1810","HUNGER","0"
"1477","1811","HUNGER","1"
"1535","1811","HUNGER","0"
"1511","1812","HUNGER","0"
"1650","1813","HUNGER","0"
"1682","1815","HUNGER","0"
"1461","1818","HUNGER","1"
"1649","1818","HUNGER","0"
"1554","1819","HUNGER","1"
"1484","1822","HUNGER","0"
"1474","1823","HUNGER","2"
"1472","1823","HUNGER","1"
"1497","1823","HUNGER","0"
"1646","1825","HUNGER","0"
"1505","1825","HUNGER","0"
"1525","1826","HUNGER","0"
"1651","1828","HUNGER","1"
"1500","1832","HUNGER","1"
"1519","1832","HUNGER","0"
"1746","1833","HUNGER","0"
"1487","1836","HUNGER","0"
"1717","1839","HUNGER","1"
"1502","1840","HUNGER","0"
"1544","1843","HUNGER","1"
"1521","1843","HUNGER","0"
"1689","1846","HUNGER","0"
"1545","1848","HUNGER","0"
"1531","1848","HUNGER","0"
"1486","1850","HUNGER","0"
"1555","1851","HUNGER","1"
"1673","1852","HUNGER","0"
"1503","1852","HUNGER","0"
"1552","1853","HUNGER","0"
"1543","1854","HUNGER","0"
"1583","1858","HUNGER","0"
"1511","1859","HUNGER","0"
"1558","1861","HUNGER","0"
"1551","1866","HUNGER","1"
"1744","1878","HUNGER","0"
"1716","1879","HUNGER","0"
"1563","1880","HUNGER","0"
"1556","1881","HUNGER","1"
"1580","1881","HUNGER","0"
"1760","1882","HUNGER","0"
"1520","1884","HUNGER","0"
"1753","1886","HUNGER","0"
"1612","1887","HUNGER","0"
"1523","1887","HUNGER","0"
"1552","1890","HUNGER","0"
"1541","1891","HUNGER","1"
"1575","1897","HUNGER","0"
"1742","1899","HUNGER","0"
"1559","1899","HUNGER","0"
"1545","1903","HUNGER","1"
"1583","1903","HUNGER","0"
"1577","1903","HUNGER","0"
"1732","1905","HUNGER","0"
"1549","1913","HUNGER","0"
"1597","1914","HUNGER","0"
"1743","1916","HUNGER","0"
"1620","1921","HUNGER","0"
"1623","1924","HUNGER","0"
"1609","1926","HUNGER","0"
"1605","1927","HUNGER","0"
"1578","1927","HUNGER","0"
"1580","1928","HUNGER","0"
"1846","1931","AGE","2"
"1658","1932","HUNGER","1"
"1779","1932","HUNGER","0"
"1592","1932","HUNGER","0"
"1771","1944","HUNGER","0"
"1596","1945","HUNGER","0"
"1866","1948","HUNGER","1"
"1834","1953","HUNGER","0"
"1836","1955","HUNGER","0"
"1837","1959","HUNGER","1"
"1595","1959","HUNGER","0"
"1818","1963","HUNGER","1"
"1836","1968","HUNGER","0"
"1802","1969","HUNGER","0"
"1820","1979","HUNGER","0"
"1703","1979","HUNGER","0"
"1893","1980","AGE","2"
"1654","1980","HUNGER","0"
"1861","1980","HUNGER","0"
"1665","1982","HUNGER","0"
"1878","1985","HUNGER","0"
"1879","1986","HUNGER","1"
"1863","1987","HUNGER","1"
"1873","1987","HUNGER","0"
"1685","1988","HUNGER","0"
"1881","1989","AGE","2"
"1714","1989","HUNGER","0"
"1630","1991","HUNGER","1"
"1835","1991","HUNGER","0"
"1877","1994","HUNGER","0"
"1686","1997","HUNGER","0"
"1890","1998","HUNGER","1"
"1652","2001","HUNGER","0"
"1665","2005","HUNGER","0"
"1846","2005","HUNGER","0"
"1713","2006","HUNGER","0"
"1688","2008","HUNGER","0"
"1850","2009","HUNGER","0"
"1855","2011","HUNGER","0"
"1849","2011","HUNGER","0"
"1848","2014","HUNGER","0"
"1672","2015","HUNGER","1"
"1699","2016","HUNGER","0"
"1692","2022","HUNGER","1"
"1747","2022","HUNGER","0"
"1858","2024","HUNGER","0"
"1874","2029","HUNGER","0"
"1719","2030","HUNGER","0"
"1715","2032","HUNGER","0"
"1903","2032","HUNGER","0"
"1879","2041","HUNGER","0"
"1963","2051","HUNGER","1"
"1704","2052","HUNGER","0"
"1941","2058","HUNGER","0"
"1739","2061","HUNGER","0"
"1890","2062","HUNGER","0"
"1939","2068","HUNGER","0"
"1902","2068","HUNGER","0"
"1898","2070","HUNGER","0"
"1965","2072","HUNGER","0"
"1916","2075","HUNGER","0"
"1733","2081","HUNGER","0"
"2096","2096","HUNGER","1"
"1975","2104","HUNGER","0"
"1947","2109","HUNGER","0"
"1795","2117","HUNGER","0"
"1961","2117","HUNGER","0"
"1960","2122","HUNGER","0"
"1854","2128","HUNGER","0"
"2021","2132","HUNGER","1"
"1820","2137","HUNGER","0"
"1849","2167","HUNGER","0"
"2082","2172","HUNGER","0"
"1855","2177","HUNGER","1"
"1904","2178","HUNGER","0"
"1840","2183","HUNGER","0"
"2052","2184","HUNGER","0"
"2022","2184","HUNGER","0"
"1830","2186","HUNGER","0"
"2073","2187","HUNGER","0"
"1832","2188","HUNGER","0"
"1849","2193","HUNGER","0"
"1838","2194","HUNGER","0"
"1869","2209","HUNGER","1"
"2083","2212","HUNGER","0"
"1940","2214","HUNGER","0"
"1944","2218","HUNGER","0"
"2048","2220","HUNGER","0"
"2065","2221","HUNGER","0"
"1881","2225","HUNGER","0"
"1911","2227","HUNGER","0"
"1875","2231","HUNGER","0"
"2076","2243","HUNGER","1"
"1902","2245","HUNGER","0"
"1905","2249","HUNGER","0"
"2122","2251","HUNGER","0"
"1971","2254","HUNGER","0"
"1949","2255","HUNGER","0"
"2131","2271","HUNGER","0"
"2115","2271","HUNGER","0"
"2167","2274","HUNGER","0"
"2175","2276","HUNGER","1"
"1924","2280","HUNGER","0"
"2166","2288","HUNGER","1"
"1936","2292","HUNGER","0"
"1983","2299","HUNGER","0"
"2205","2306","HUNGER","2"
"1967","2310","HUNGER","0"
"1997","2313","HUNGER","0"
"1970","2314","HUNGER","0"
"2000","2316","HUNGER","0"
"1972","2316","HUNGER","0"
"2231","2316","HUNGER","0"
"2004","2320","HUNGER","0"
"2190","2322","HUNGER","1"
"2233","2322","HUNGER","0"
"2206","2326","HUNGER","0"
"2209","2328","HUNGER","1"
"2198","2334","HUNGER","0"
"2234","2341","HUNGER","0"
"2221","2341","HUNGER","0"
"2236","2346","HUNGER","0"
"2264","2349","HUNGER","0"
"2260","2349","HUNGER","0"
"2242","2349","HUNGER","0"
"2047","2353","HUNGER","0"
"2266","2354","HUNGER","0"
"2195","2362","AGE","2"
"2044","2362","HUNGER","0"
"2235","2367","HUNGER","1"
"2288","2373","HUNGER","0"
"2244","2380","HUNGER","0"
"2040","2389","HUNGER","1"
"2280","2391","HUNGER","0"
"2308","2393","HUNGER","0"
"2289","2396","HUNGER","0"
"2285","2396","HUNGER","0"
"2312","2397","HUNGER","0"
"2291","2398","HUNGER","0"
"2272","2399","HUNGER","0"
"2314","2421","HUNGER","0"
"2148","2422","HUNGER","0"
"2283","2438","HUNGER","1"
"2362","2447","HUNGER","0"
"2337","2473","HUNGER","0"
"2315","2487","HUNGER","1"
"2317","2489","HUNGER","1"
"2356","2492","HUNGER","0"
"2385","2495","HUNGER","0"
"2374","2495","HUNGER","0"
"2201","2498","HUNGER","0"
"2229","2505","HUNGER","0"
"2162","2506","HUNGER","0"
"2229","2508","HUNGER","0"
"2225","2513","HUNGER","0"
"2221","2513","HUNGER","0"
"2398","2519","HUNGER","0"
"2252","2525","HUNGER","0"
"2213","2526","HUNGER","0"
"2257","2530","HUNGER","0"
"2219","2533","HUNGER","0"
"2208","2540","HUNGER","0"
"2421","2542","HUNGER","0"
"2208","2542","HUNGER","0"
"2403","2543","HUNGER","1"
"2204","2545","HUNGER","0"
"2270","2546","HUNGER","0"
"2461","2549","HUNGER","0"
"2277","2550","HUNGER","0"
"2277","2551","HUNGER","1"
"2210","2551","HUNGER","0"
"2466","2556","HUNGER","1"
"2264","2556","HUNGER","0"
"2249","2562","HUNGER","2"
"2248","2565","HUNGER","2"
"2391","2566","HUNGER","0"
"2236","2575","HUNGER","0"
"2279","2580","HUNGER","0"
"2250","2580","HUNGER","0"
"2258","2581","HUNGER","0"
"2312","2591","HUNGER","0"
"2438","2594","HUNGER","1"
"2505","2594","HUNGER","0"
"2272","2595","HUNGER","0"
"2264","2598","HUNGER","0"
"2268","2602","HUNGER","0"
"2316","2604","HUNGER","0"
"2278","2610","HUNGER","0"
"2252","2611","HUNGER","0"
"2342","2618","HUNGER","0"
"2506","2620","HUNGER","1"
"2294","2624","HUNGER","0"
"2314","2644","HUNGER","0"
"2364","2647","HUNGER","1"
"2356","2648","HUNGER","0"
"2524","2651","HUNGER","0"
"2360","2652","HUNGER","0"
"2345","2652","HUNGER","0"
"2560","2654","HUNGER","0"
"2323","2657","HUNGER","0"
"2365","2662","HUNGER","0"
"2340","2679","HUNGER","0"
"2585","2679","HUNGER","0"
"2416","2692","HUNGER","0"
"2392","2699","HUNGER","0"
"2564","2700","OVERCROWD","1"
"2560","2701","HUNGER","0"
"2378","2708","HUNGER","0"
"2349","2708","HUNGER","0"
"2567","2708","HUNGER","0"
"2404","2717","HUNGER","0"
"2387","2717","HUNGER","0"
"2601","2720","HUNGER","2"
"2456","2729","HUNGER","0"
"2590","2734","HUNGER","0"
"2599","2741","HUNGER","0"
"2569","2742","HUNGER","0"
"2612","2750","HUNGER","0"
"2628","2772","HUNGER","0"
"2489","2777","HUNGER","0"
"2466","2780","HUNGER","0"
"2469","2783","HUNGER","0"
"2643","2787","HUNGER","0"
"2650","2792","HUNGER","0"
"2511","2799","HUNGER","0"
"2672","2813","HUNGER","0"
"2706","2817","HUNGER","1"
"2682","2826","HUNGER","0"
"2670","2845","HUNGER","1"
"2532","2846","HUNGER","0"
"2578","2846","HUNGER","0"
"2742","2853","HUNGER","1"
"2761","2855","HUNGER","0"
"2724","2866","HUNGER","0"
"2735","2879","HUNGER","0"
"2585","2881","HUNGER","0"
"2620","2886","HUNGER","0"
"2562","2887","HUNGER","0"
"2624","2888","HUNGER","0"
"2622","2888","HUNGER","0"
"2561","2890","HUNGER","0"
"2564","2891","HUNGER","0"
"2810","2904","HUNGER","0"
"2598","2914","AGE","2"
"2599","2915","HUNGER","0"
"2585","2919","HUNGER","1"
"2785","2926","HUNGER","0"
"2601","2940","HUNGER","1"
"2647","2943","HUNGER","0"
"2853","2947","HUNGER","0"
"2683","2949","HUNGER","0"
